Sample,Time,Label,UPneumo,LPneumo,EDA1,Cardio1,Move1,DE,Aux02
3596,01:59.83,R35,52975.0,40063.0,119330.0,39445.0,,4.0,90.0
3597,01:59.86,R35,52927.0,40004.0,119331.0,39488.0,,5.0,85.0
3598,01:59.90,R35,52884.0,39961.0,119319.0,39472.0,,5.0,85.0
3599,01:59.93,R35,52863.0,39985.0,119306.0,39373.0,,4.0,88.0
3600,01:59.96,R35,52873.0,40121.0,119313.0,39253.0,,4.0,85.0
3601,02:00.00,R35,52911.0,40239.0,119318.0,39162.0,,4.0,80.0
3602,02:00.03,R35,52969.0,40340.0,119317.0,39093.0,,3.0,90.0
3603,02:00.06,R35,53119.0,40497.0,119316.0,38970.0,,3.0,82.0
3604,02:00.09,R35,53289.0,40687.0,119324.0,38906.0,,3.0,80.0
3605,02:00.13,R35,53391.0,40804.0,119335.0,38933.0,,5.0,96.0
3606,02:00.16,R35,53481.0,40889.0,119329.0,39306.0,,6.0,85.0
3607,02:00.20,R35,53633.0,40977.0,119304.0,39898.0,,4.0,88.0
3608,02:00.23,R35,53819.0,41122.0,119308.0,40038.0,,2.0,89.0
3609,02:00.26,R35,53967.0,41288.0,119326.0,39897.0,,1.0,89.0
3610,02:00.29,R35,54085.0,41426.0,119307.0,39718.0,,1.0,86.0
3611,02:00.33,R35,54137.0,41497.0,119306.0,39552.0,,1.0,85.0
3612,02:00.36,R35,54137.0,41497.0,119320.0,39552.0,,1.0,85.0
3613,02:00.40,R35,54121.0,41460.0,119321.0,39584.0,,1.0,85.0
3614,02:00.43,R35,54071.0,41359.0,119327.0,39637.0,,3.0,80.0
3615,02:00.46,R35,53993.0,41247.0,119334.0,39600.0,,4.0,85.0
3616,02:00.50,R35,53935.0,41183.0,119330.0,39557.0,,5.0,80.0
3617,02:00.53,R35,53887.0,41108.0,119311.0,39488.0,,4.0,85.0
3618,02:00.56,R35,53793.0,40972.0,119314.0,39389.0,,4.0,93.0
3619,02:00.59,R35,53711.0,40831.0,119315.0,39285.0,,4.0,85.0
3620,02:00.63,R35,53652.0,40740.0,119308.0,39237.0,,2.0,85.0
3621,02:00.66,R35,53593.0,40671.0,119310.0,39210.0,,1.0,85.0
3622,02:00.70,R35,53481.0,40548.0,119319.0,39413.0,,2.0,82.0
3623,02:00.73,R35,53375.0,40379.0,119319.0,40009.0,,2.0,80.0
3624,02:00.76,R35,53311.0,40299.0,119336.0,40118.0,,3.0,86.0
3625,02:00.79,R35,53295.0,40344.0,119298.0,39977.0,,2.0,83.0
3626,02:00.83,R35,53364.0,40489.0,119305.0,39829.0,,2.0,80.0
3627,02:00.86,R35,53455.0,40639.0,119316.0,39637.0,,2.0,90.0
3628,02:00.90,R35,53545.0,40783.0,119310.0,39557.0,,1.0,96.0
3629,02:00.93,R35,53708.0,40996.0,119314.0,39605.0,,1.0,85.0
3630,02:00.96,R35,53897.0,41215.0,119308.0,39664.0,,1.0,85.0
3631,02:01.00,R35,54009.0,41364.0,119308.0,39674.0,,1.0,85.0
3632,02:01.03,R35,54100.0,41497.0,119317.0,39637.0,,2.0,90.0
3633,02:01.06,R35,54188.0,41644.0,119325.0,39538.0,,2.0,90.0
3634,02:01.09,R35,54196.0,41668.0,119324.0,39466.0,,3.0,80.0
3635,02:01.13,R35,54164.0,41647.0,119322.0,39408.0,,4.0,85.0
3636,02:01.16,R35,54137.0,41663.0,119323.0,39354.0,,5.0,90.0
3637,02:01.20,,54071.0,41743.0,119328.0,39330.0,,5.0,85.0
3638,02:01.23,,53941.0,41871.0,119326.0,39580.0,,6.0,86.0
3639,02:01.26,,53877.0,41925.0,119308.0,40230.0,,4.0,86.0
3640,02:01.29,,53855.0,41970.0,119327.0,40313.0,,6.0,86.0
3641,02:01.33,,53812.0,41999.0,119340.0,40218.0,,8.0,85.0
3642,02:01.36,,53775.0,41967.0,119339.0,40154.0,,10.0,96.0
3643,02:01.40,,53732.0,41913.0,119331.0,40074.0,,11.0,85.0
3644,02:01.43,,53681.0,41873.0,119316.0,39901.0,,11.0,85.0
3645,02:01.46,,53583.0,41860.0,119326.0,39952.0,,13.0,80.0
3646,02:01.50,,53503.0,41833.0,119332.0,39973.0,,14.0,80.0
3647,02:01.53,,53460.0,41807.0,119324.0,40000.0,,15.0,80.0
3648,02:01.56,No,53428.0,41825.0,119327.0,39944.0,,15.0,82.0
3649,02:01.59,,53423.0,41860.0,119331.0,39829.0,,15.0,85.0
3650,02:01.63,,53423.0,41849.0,119322.0,39744.0,,15.0,90.0
3651,02:01.66,,53439.0,41823.0,119321.0,39680.0,,15.0,90.0
3652,02:01.70,,53401.0,41705.0,119331.0,39573.0,,15.0,85.0
3653,02:01.73,,53316.0,41519.0,119339.0,39493.0,,16.0,90.0
3654,02:01.76,,53247.0,41359.0,119340.0,39450.0,,18.0,85.0
3655,02:01.79,,53172.0,41204.0,119335.0,39450.0,,19.0,80.0
3656,02:01.83,,53063.0,40975.0,119335.0,39962.0,,18.0,85.0
3657,02:01.86,,52975.0,40724.0,119352.0,40357.0,,19.0,80.0
3658,02:01.90,,52943.0,40591.0,119361.0,40458.0,,21.0,80.0
3659,02:01.93,,52900.0,40489.0,119363.0,40410.0,,24.0,80.0
3660,02:01.96,,52839.0,40404.0,119349.0,40301.0,,26.0,90.0
3661,02:02.00,,52760.0,40303.0,119345.0,40124.0,,27.0,96.0
3662,02:02.03,,52674.0,40239.0,119359.0,40028.0,,29.0,83.0
3663,02:02.06,,52594.0,40159.0,119349.0,40057.0,,31.0,89.0
3664,02:02.09,,52543.0,40079.0,119345.0,40080.0,,32.0,90.0
3665,02:02.13,,52505.0,40031.0,119343.0,40048.0,,33.0,85.0
3666,02:02.16,,52463.0,39988.0,119338.0,39984.0,,34.0,96.0
3667,02:02.20,,52415.0,39937.0,119349.0,39861.0,,35.0,88.0
3668,02:02.23,,52351.0,39871.0,119370.0,39740.0,,37.0,80.0
3669,02:02.26,,52299.0,39810.0,119376.0,39670.0,,40.0,83.0
3670,02:02.29,,52258.0,39771.0,119365.0,39616.0,,42.0,83.0
3671,02:02.33,,52228.0,39737.0,119370.0,39594.0,,44.0,80.0
3672,02:02.36,,52196.0,39721.0,119380.0,39642.0,,46.0,85.0
3673,02:02.40,,52159.0,39668.0,119382.0,40090.0,,47.0,90.0
3674,02:02.43,,52127.0,39567.0,119382.0,40466.0,,49.0,88.0
3675,02:02.46,,52100.0,39476.0,119369.0,40528.0,,50.0,90.0
3676,02:02.50,,52079.0,39455.0,119360.0,40432.0,,51.0,85.0
3677,02:02.53,,52079.0,39455.0,119360.0,40346.0,,51.0,85.0
3678,02:02.56,,52073.0,39468.0,119368.0,40184.0,,52.0,85.0
3679,02:02.59,,52063.0,39471.0,119385.0,40058.0,,55.0,80.0
3680,02:02.63,,52073.0,39492.0,119397.0,40101.0,,59.0,96.0
3681,02:02.66,,52095.0,39513.0,119395.0,40112.0,,62.0,80.0
3682,02:02.70,,52148.0,39577.0,119375.0,40120.0,,64.0,85.0
3683,02:02.73,,52235.0,39691.0,119382.0,40019.0,,65.0,86.0
3684,02:02.76,,52325.0,39807.0,119380.0,39891.0,,65.0,80.0
3685,02:02.79,,52427.0,39915.0,119379.0,39769.0,,66.0,86.0
3686,02:02.83,,52511.0,39983.0,119393.0,39712.0,,68.0,85.0
3687,02:02.86,,52580.0,40047.0,119406.0,39685.0,,69.0,80.0
3688,02:02.90,,52639.0,40121.0,119410.0,39664.0,,71.0,85.0
3689,02:02.93,,52735.0,40236.0,119397.0,39608.0,,72.0,85.0
3690,02:02.96,,52815.0,40335.0,119382.0,39557.0,,73.0,85.0
3691,02:03.00,,52863.0,40393.0,119376.0,39530.0,,74.0,90.0
3692,02:03.03,,52900.0,40441.0,119384.0,39690.0,,76.0,90.0
3693,02:03.06,,52975.0,40457.0,119402.0,40378.0,,78.0,80.0
3694,02:03.09,,53071.0,40495.0,119412.0,40570.0,,80.0,85.0
3695,02:03.13,,53119.0,40564.0,119412.0,40538.0,,81.0,80.0
3696,02:03.16,,53156.0,40633.0,119408.0,40448.0,,82.0,80.0
3697,02:03.20,,53223.0,40748.0,119395.0,40306.0,,83.0,88.0
3698,02:03.23,,53288.0,40863.0,119380.0,40115.0,,83.0,92.0
3699,02:03.26,,53298.0,40920.0,119391.0,40144.0,,84.0,89.0
3700,02:03.29,,53304.0,40898.0,119395.0,40188.0,,85.0,86.0
3701,02:03.33,,53284.0,40863.0,119402.0,40144.0,,85.0,85.0
3702,02:03.36,,53257.0,40815.0,119412.0,40090.0,,86.0,90.0
3703,02:03.40,,53225.0,40767.0,119412.0,40005.0,,86.0,90.0
3704,02:03.43,,53177.0,40692.0,119407.0,39901.0,,87.0,85.0
3705,02:03.46,,53124.0,40607.0,119413.0,39818.0,,89.0,85.0
3706,02:03.50,,53081.0,40559.0,119421.0,39792.0,,92.0,85.0
3707,02:03.53,,53049.0,40495.0,119418.0,39776.0,,94.0,90.0
3708,02:03.56,,52985.0,40423.0,119411.0,39736.0,,94.0,90.0
3709,02:03.59,,52927.0,40335.0,119418.0,39664.0,,95.0,80.0
3710,02:03.63,,52889.0,40292.0,119427.0,39626.0,,96.0,85.0
3711,02:03.66,,52831.0,40244.0,119423.0,39610.0,,97.0,85.0
3712,02:03.70,,52745.0,40113.0,119429.0,40141.0,,99.0,88.0
3713,02:03.73,,52674.0,39935.0,119415.0,40569.0,,101.0,83.0
3714,02:03.76,,52626.0,39839.0,119403.0,40544.0,,102.0,80.0
3715,02:03.79,,52571.0,39787.0,119413.0,40409.0,,103.0,86.0
3716,02:03.83,,52537.0,39764.0,119410.0,40240.0,,104.0,80.0
3717,02:03.86,,52516.0,39753.0,119420.0,40122.0,,105.0,90.0
3718,02:03.90,,52484.0,39743.0,119426.0,40117.0,,105.0,85.0
3719,02:03.93,,52455.0,39732.0,119422.0,40168.0,,106.0,85.0
3720,02:03.96,,52436.0,39727.0,119425.0,40208.0,,107.0,96.0
3721,02:04.00,,52447.0,39743.0,119429.0,40149.0,,108.0,85.0
3722,02:04.03,,52452.0,39796.0,119432.0,40074.0,,109.0,90.0
3723,02:04.06,,52495.0,39903.0,119414.0,39944.0,,109.0,88.0
3724,02:04.09,,52548.0,39999.0,119410.0,39829.0,,108.0,90.0
3725,02:04.13,,52607.0,40057.0,119418.0,39770.0,,108.0,96.0
3726,02:04.16,,52665.0,40121.0,119419.0,39754.0,,108.0,85.0
3727,02:04.20,,52761.0,40233.0,119423.0,39693.0,,107.0,82.0
3728,02:04.23,,52856.0,40379.0,119421.0,39638.0,,108.0,80.0
3729,02:04.26,,52930.0,40498.0,119417.0,39548.0,,108.0,86.0
3730,02:04.29,,52981.0,40584.0,119428.0,39545.0,,109.0,83.0
3731,02:04.33,,53023.0,40607.0,119434.0,40160.0,,111.0,80.0
3732,02:04.36,,53071.0,40607.0,119440.0,40512.0,,112.0,85.0
3733,02:04.40,,53119.0,40612.0,119445.0,40624.0,,114.0,85.0
3734,02:04.43,,53167.0,40665.0,119440.0,40605.0,,115.0,90.0
3735,02:04.46,,53199.0,40713.0,119437.0,40490.0,,116.0,85.0
3736,02:04.50,,53199.0,40719.0,119438.0,40400.0,,116.0,85.0
3737,02:04.53,,53193.0,40697.0,119433.0,40256.0,,116.0,80.0
3738,02:04.56,,53156.0,40665.0,119422.0,40197.0,,117.0,82.0
3739,02:04.59,,53108.0,40591.0,119423.0,40224.0,,118.0,80.0
3740,02:04.63,,53081.0,40543.0,119413.0,40261.0,,117.0,80.0
3741,02:04.66,,53060.0,40505.0,119398.0,40234.0,,116.0,85.0
3742,02:04.70,,53015.0,40452.0,119403.0,40141.0,,115.0,88.0
3743,02:04.73,,52962.0,40383.0,119409.0,40009.0,,114.0,89.0
3744,02:04.76,,52917.0,40306.0,119415.0,39897.0,,114.0,92.0
3745,02:04.79,,52882.0,40229.0,119416.0,39830.0,,113.0,83.0
3746,02:04.83,,52852.0,40185.0,119412.0,39792.0,,111.0,85.0
3747,02:04.86,,52825.0,40153.0,119416.0,39749.0,,110.0,85.0
3748,02:04.90,,52783.0,40111.0,119423.0,39738.0,,108.0,85.0
3749,02:04.93,,52737.0,40057.0,119422.0,39642.0,,107.0,80.0
3750,02:04.96,,52681.0,39999.0,119423.0,39600.0,,106.0,80.0
3751,02:05.00,,52628.0,39945.0,119425.0,39882.0,,105.0,85.0
3752,02:05.03,,52596.0,39849.0,119429.0,40464.0,,105.0,80.0
3753,02:05.06,,52561.0,39735.0,119426.0,40648.0,,105.0,82.0
3754,02:05.09,,52521.0,39657.0,119412.0,40629.0,,105.0,80.0
3755,02:05.13,,52500.0,39641.0,119413.0,40538.0,,105.0,80.0
3756,02:05.16,,52473.0,39625.0,119420.0,40469.0,,106.0,90.0
3757,02:05.20,,52449.0,39615.0,119423.0,40290.0,,107.0,85.0
3758,02:05.23,,52405.0,39608.0,119415.0,40208.0,,108.0,83.0
3759,02:05.26,,52363.0,39583.0,119408.0,40249.0,,107.0,83.0
3760,02:05.29,,52341.0,39567.0,119423.0,40233.0,,108.0,89.0
3761,02:05.33,,52319.0,39567.0,119429.0,40149.0,,109.0,80.0
3762,02:05.36,,52308.0,39556.0,119427.0,40069.0,,110.0,80.0
3763,02:05.40,,52297.0,39540.0,119438.0,39984.0,,111.0,80.0
3764,02:05.43,,52276.0,39521.0,119448.0,39880.0,,112.0,85.0
3765,02:05.46,,52271.0,39497.0,119434.0,39813.0,,113.0,90.0
3766,02:05.50,,52271.0,39487.0,119423.0,39781.0,,113.0,90.0
3767,02:05.53,,52271.0,39481.0,119423.0,39744.0,,113.0,90.0
3768,02:05.56,,52271.0,39489.0,119431.0,39698.0,,113.0,85.0
3769,02:05.59,,52260.0,39487.0,119431.0,39648.0,,114.0,80.0
3770,02:05.63,,52249.0,39487.0,119422.0,39584.0,,115.0,90.0
3771,02:05.66,,52239.0,39471.0,119420.0,39525.0,,115.0,85.0
3772,02:05.70,,52217.0,39465.0,119429.0,39608.0,,115.0,80.0
3773,02:05.73,,52207.0,39423.0,119440.0,40458.0,,117.0,80.0
3774,02:05.76,,52207.0,39375.0,119443.0,40618.0,,119.0,80.0
3775,02:05.79,,52207.0,39327.0,119434.0,40762.0,,120.0,85.0
3776,02:05.83,,52204.0,39308.0,119418.0,40666.0,,119.0,82.0
3777,02:05.86,,52191.0,39311.0,119418.0,40554.0,,119.0,90.0
3778,02:05.90,,52191.0,39321.0,119423.0,40464.0,,118.0,90.0
3779,02:05.93,,52207.0,39337.0,119425.0,40314.0,,116.0,90.0
3780,02:05.96,,52220.0,39385.0,119420.0,40288.0,,115.0,93.0
3781,02:06.00,,52258.0,39458.0,119416.0,40320.0,,115.0,83.0
3782,02:06.03,,52303.0,39535.0,119422.0,40307.0,,115.0,89.0
3783,02:06.06,,52360.0,39618.0,119412.0,40195.0,,113.0,80.0
3784,02:06.09,,52415.0,39695.0,119416.0,40074.0,,112.0,85.0
3785,02:06.13,,52452.0,39759.0,119428.0,39994.0,,113.0,85.0
3786,02:06.16,,52495.0,39807.0,119419.0,39925.0,,113.0,80.0
3787,02:06.20,,52580.0,39897.0,119418.0,39853.0,,112.0,82.0
3788,02:06.23,,52687.0,40011.0,119427.0,39785.0,,111.0,89.0
3789,02:06.26,,52783.0,40143.0,119418.0,39731.0,,109.0,92.0
3790,02:06.29,,52856.0,40267.0,119416.0,39654.0,,108.0,83.0
3791,02:06.33,,52916.0,40351.0,119431.0,39557.0,,109.0,85.0
3792,02:06.36,,52959.0,40420.0,119436.0,39488.0,,110.0,90.0
3793,02:06.40,,52985.0,40473.0,119426.0,39461.0,,111.0,90.0
3794,02:06.43,,53036.0,40503.0,119417.0,40077.0,,110.0,82.0
3795,02:06.46,,53113.0,40500.0,119415.0,40608.0,,110.0,90.0
3796,02:06.50,,53167.0,40516.0,119418.0,40757.0,,110.0,80.0
3797,02:06.53,,53209.0,40575.0,119426.0,40704.0,,110.0,80.0
3798,02:06.56,,53268.0,40660.0,119433.0,40597.0,,111.0,88.0
3799,02:06.59,,53321.0,40751.0,119438.0,40442.0,,113.0,85.0
3800,02:06.63,,53348.0,40799.0,119421.0,40277.0,,112.0,80.0
3801,02:06.66,,53359.0,40825.0,119411.0,40229.0,,112.0,80.0
3802,02:06.70,,53351.0,40833.0,119421.0,40266.0,,112.0,85.0
3803,02:06.73,,53317.0,40773.0,119430.0,40304.0,,112.0,80.0
3804,02:06.76,,53269.0,40709.0,119423.0,40217.0,,113.0,80.0
3805,02:06.79,,53208.0,40635.0,119398.0,40092.0,,111.0,83.0
3806,02:06.83,,53172.0,40575.0,119386.0,39978.0,,108.0,85.0
3807,02:06.86,,53129.0,40521.0,119404.0,39914.0,,106.0,85.0
3808,02:06.90,,53097.0,40468.0,119416.0,39856.0,,106.0,80.0
3809,02:06.93,,53052.0,40391.0,119413.0,39800.0,,105.0,80.0
3810,02:06.96,,53012.0,40329.0,119406.0,39765.0,,105.0,90.0
3811,02:07.00,,52969.0,40287.0,119406.0,39717.0,,104.0,96.0
3812,02:07.03,,52927.0,40244.0,119412.0,39680.0,,103.0,80.0
3813,02:07.06,,52857.0,40183.0,119424.0,39594.0,,102.0,85.0
3814,02:07.09,,52788.0,40111.0,119421.0,39488.0,,101.0,85.0
3815,02:07.13,,52719.0,40041.0,119420.0,39525.0,,101.0,80.0
3816,02:07.16,,52660.0,39951.0,119427.0,40080.0,,102.0,80.0
3817,02:07.20,,52583.0,39777.0,119420.0,40642.0,,102.0,82.0
3818,02:07.23,,52511.0,39631.0,119425.0,40745.0,,102.0,86.0
3819,02:07.26,,52453.0,39589.0,119429.0,40614.0,,102.0,83.0
3820,02:07.29,,52408.0,39551.0,119421.0,40419.0,,104.0,83.0
3821,02:07.33,,52367.0,39535.0,119437.0,40234.0,,107.0,85.0
3822,02:07.36,,52329.0,39519.0,119437.0,40229.0,,109.0,90.0
3823,02:07.40,,52308.0,39503.0,119434.0,40256.0,,111.0,85.0
3824,02:07.43,,52279.0,39481.0,119416.0,40296.0,,111.0,80.0
3825,02:07.46,,52260.0,39465.0,119415.0,40245.0,,111.0,80.0
3826,02:07.50,,52244.0,39455.0,119417.0,40186.0,,112.0,80.0
3827,02:07.53,,52239.0,39455.0,119420.0,40106.0,,113.0,80.0
3828,02:07.56,,52236.0,39447.0,119408.0,39970.0,,112.0,85.0
3829,02:07.59,,52228.0,39423.0,119409.0,39872.0,,111.0,85.0
3830,02:07.63,,52239.0,39423.0,119422.0,39797.0,,111.0,96.0
3831,02:07.66,,52239.0,39417.0,119420.0,39760.0,,111.0,90.0
3832,02:07.70,,52225.0,39407.0,119410.0,39709.0,,110.0,88.0
3833,02:07.73,,52219.0,39407.0,119406.0,39651.0,,109.0,89.0
3834,02:07.76,,52207.0,39407.0,119411.0,39545.0,,107.0,89.0
3835,02:07.79,,52200.0,39407.0,119413.0,39446.0,,107.0,86.0
3836,02:07.83,,52180.0,39391.0,119423.0,39690.0,,106.0,85.0
3837,02:07.86,,52180.0,39359.0,119428.0,40480.0,,105.0,80.0
3838,02:07.90,,52201.0,39316.0,119426.0,40661.0,,105.0,85.0
3839,02:07.93,,52207.0,39281.0,119413.0,40808.0,,105.0,80.0
3840,02:07.96,,52217.0,39300.0,119407.0,40714.0,,104.0,90.0
3841,02:08.00,,52239.0,39343.0,119411.0,40645.0,,104.0,96.0
3842,02:08.03,,52265.0,39407.0,119407.0,40512.0,,103.0,85.0
3843,02:08.06,,52311.0,39516.0,119404.0,40312.0,,103.0,85.0
3844,02:08.09,,52351.0,39620.0,119407.0,40309.0,,102.0,90.0
3845,02:08.13,,52393.0,39673.0,119420.0,40314.0,,102.0,85.0
3846,02:08.16,,52431.0,39743.0,119419.0,40362.0,,102.0,85.0
3847,02:08.19,,52479.0,39847.0,119412.0,40322.0,,102.0,88.0
3848,02:08.23,,52546.0,39976.0,119409.0,40163.0,,103.0,80.0
3849,02:08.26,,52597.0,40091.0,119413.0,40012.0,,103.0,89.0
3850,02:08.30,,52664.0,40210.0,119418.0,39881.0,,103.0,83.0
3851,02:08.33,,52719.0,40313.0,119407.0,39797.0,,102.0,90.0
3852,02:08.36,,52756.0,40388.0,119392.0,39744.0,,100.0,80.0
3853,02:08.40,,52799.0,40468.0,119393.0,39733.0,,97.0,80.0
3854,02:08.43,,52871.0,40620.0,119407.0,39653.0,,97.0,88.0
3855,02:08.46,,52943.0,40799.0,119422.0,39557.0,,98.0,90.0
3856,02:08.50,,53012.0,40927.0,119411.0,39472.0,,98.0,85.0
3857,02:08.53,,53124.0,41076.0,119403.0,39376.0,,98.0,96.0
3858,02:08.56,,53329.0,41247.0,119405.0,39464.0,,98.0,82.0
3859,02:08.59,,53583.0,41428.0,119400.0,40448.0,,97.0,85.0
3860,02:08.63,,53769.0,41620.0,119391.0,40570.0,,95.0,80.0
3861,02:08.66,,53940.0,41823.0,119392.0,40736.0,,94.0,80.0
3862,02:08.69,,54207.0,42172.0,119404.0,40709.0,,93.0,85.0
3863,02:08.73,,54475.0,42610.0,119402.0,40560.0,,93.0,92.0
3864,02:08.76,,54581.0,42859.0,119405.0,40307.0,,92.0,89.0
3865,02:08.80,,54549.0,42917.0,119408.0,40249.0,,91.0,96.0
3866,02:08.83,,54441.0,42905.0,119414.0,40261.0,,92.0,85.0
3867,02:08.86,,54340.0,42879.0,119414.0,40288.0,,93.0,80.0
3868,02:08.90,,54271.0,42863.0,119408.0,40256.0,,94.0,90.0
3869,02:08.93,,54217.0,42881.0,119401.0,40170.0,,94.0,85.0
3870,02:08.96,,54207.0,42948.0,119406.0,40064.0,,93.0,80.0
3871,02:09.00,,54223.0,43007.0,119405.0,39994.0,,92.0,85.0
3872,02:09.03,,54228.0,43055.0,119400.0,39952.0,,92.0,85.0
3873,02:09.06,,54220.0,43073.0,119389.0,39858.0,,91.0,88.0
3874,02:09.09,,54185.0,43071.0,119386.0,39781.0,,90.0,80.0
3875,02:09.13,,54159.0,43060.0,119398.0,39749.0,,91.0,90.0
3876,02:09.16,,54132.0,43039.0,119409.0,39690.0,,92.0,96.0
3877,02:09.19,,54076.0,42980.0,119419.0,39605.0,,93.0,88.0
3878,02:09.23,,53983.0,42840.0,119399.0,39952.0,,93.0,89.0
3879,02:09.26,,53896.0,42693.0,119396.0,40633.0,,92.0,89.0
3880,02:09.30,,53794.0,42623.0,119404.0,40780.0,,92.0,89.0
3881,02:09.33,,53716.0,42607.0,119411.0,40682.0,,92.0,85.0
3882,02:09.36,,53684.0,42601.0,119411.0,40592.0,,91.0,85.0
3883,02:09.40,,53673.0,42607.0,119412.0,40458.0,,92.0,80.0
3884,02:09.43,,53657.0,42633.0,119402.0,40232.0,,92.0,82.0
3885,02:09.46,,53641.0,42639.0,119403.0,40218.0,,91.0,85.0
3886,02:09.50,,53647.0,42633.0,119393.0,40256.0,,91.0,80.0
3887,02:09.53,,53668.0,42623.0,119388.0,40282.0,,90.0,80.0
3888,02:09.56,,53721.0,42649.0,119390.0,40250.0,,90.0,85.0
3889,02:09.59,,53791.0,42687.0,119397.0,40144.0,,91.0,80.0
3890,02:09.63,,53844.0,42703.0,119411.0,40058.0,,92.0,90.0
3891,02:09.66,,53908.0,42713.0,119416.0,40005.0,,92.0,85.0
3892,02:09.69,,54004.0,42745.0,119391.0,39896.0,,90.0,82.0
3893,02:09.73,,54091.0,42760.0,119400.0,39785.0,,90.0,83.0
3894,02:09.76,,54123.0,42731.0,119396.0,39689.0,,90.0,83.0
3895,02:09.80,,54072.0,42635.0,119401.0,39628.0,,90.0,80.0
3896,02:09.83,,53977.0,42463.0,119397.0,40048.0,,89.0,80.0
3897,02:09.86,,53919.0,42287.0,119390.0,40666.0,,88.0,80.0
3898,02:09.90,,53876.0,42132.0,119389.0,40757.0,,86.0,90.0
3899,02:09.93,,53815.0,41967.0,119395.0,40861.0,,86.0,90.0
3900,02:09.96,,53732.0,41828.0,119384.0,40757.0,,84.0,80.0
3901,02:10.00,,53684.0,41743.0,119381.0,40661.0,,84.0,90.0
3902,02:10.03,,53647.0,41652.0,119393.0,40538.0,,84.0,85.0
3903,02:10.06,,53575.0,41519.0,119392.0,40349.0,,84.0,80.0
3904,02:10.09,,53497.0,41348.0,119383.0,40341.0,,83.0,80.0
3905,02:10.13,,53428.0,41247.0,119383.0,40405.0,,81.0,85.0
3906,02:10.16,,53375.0,41145.0,119389.0,40442.0,,79.0,85.0
3907,02:10.19,,53295.0,41017.0,119394.0,40373.0,,80.0,80.0
3908,02:10.23,,53199.0,40879.0,119396.0,40224.0,,79.0,86.0
3909,02:10.26,,53135.0,40760.0,119392.0,40089.0,,79.0,83.0
3910,02:10.30,,53051.0,40623.0,119392.0,39948.0,,79.0,92.0
3911,02:10.33,,53001.0,40505.0,119395.0,39850.0,,78.0,90.0
3912,02:10.36,,52964.0,40431.0,119398.0,39797.0,,79.0,85.0
3913,02:10.40,,52916.0,40351.0,119399.0,39813.0,,80.0,80.0
3914,02:10.43,,52825.0,40180.0,119395.0,40570.0,,80.0,85.0
3915,02:10.46,,52767.0,39999.0,119411.0,40933.0,,81.0,90.0
3916,02:10.50,,52735.0,39924.0,119409.0,41029.0,,83.0,90.0
3917,02:10.53,,52703.0,39876.0,119380.0,40928.0,,82.0,80.0
3918,02:10.56,,52657.0,39831.0,119383.0,40786.0,,82.0,85.0
3919,02:10.59,,52601.0,39796.0,119404.0,40538.0,,83.0,80.0
3920,02:10.63,,52564.0,39780.0,119404.0,40394.0,,85.0,80.0
3921,02:10.66,,52527.0,39743.0,119396.0,40368.0,,85.0,90.0
3922,02:10.69,,52489.0,39695.0,119371.0,40424.0,,84.0,90.0
3923,02:10.73,,52466.0,39666.0,119376.0,40460.0,,82.0,86.0
3924,02:10.76,,52440.0,39663.0,119382.0,40358.0,,82.0,80.0
3925,02:10.80,,52421.0,39653.0,119388.0,40220.0,,81.0,89.0
3926,02:10.83,,52399.0,39647.0,119379.0,40090.0,,80.0,80.0
3927,02:10.86,,52383.0,39636.0,119374.0,40005.0,,79.0,85.0
3928,02:10.90,,52372.0,39615.0,119380.0,39920.0,,77.0,80.0
3929,02:10.93,,52343.0,39604.0,119378.0,39877.0,,76.0,80.0
3930,02:10.96,,52303.0,39545.0,119373.0,40474.0,,74.0,80.0
3931,02:11.00,,52276.0,39481.0,119370.0,40992.0,,71.0,85.0
3932,02:11.03,,52271.0,39423.0,119377.0,41120.0,,71.0,85.0
3933,02:11.06,,52257.0,39391.0,119391.0,41128.0,,71.0,90.0
3934,02:11.09,,52249.0,39401.0,119401.0,40970.0,,71.0,80.0
3935,02:11.13,,52244.0,39417.0,119397.0,40832.0,,71.0,90.0
3936,02:11.16,,52233.0,39433.0,119399.0,40661.0,,71.0,90.0
3937,02:11.19,,52204.0,39449.0,119388.0,40512.0,,72.0,90.0
3938,02:11.23,,52187.0,39439.0,119370.0,40566.0,,72.0,89.0
3939,02:11.26,,52178.0,39439.0,119384.0,40604.0,,72.0,83.0
3940,02:11.30,,52181.0,39442.0,119374.0,40524.0,,71.0,80.0
3941,02:11.33,,52191.0,39449.0,119378.0,40410.0,,71.0,80.0
3942,02:11.36,,52175.0,39439.0,119387.0,40314.0,,72.0,80.0
3943,02:11.40,,52159.0,39423.0,119380.0,40229.0,,72.0,80.0
3944,02:11.43,,52159.0,39428.0,119365.0,40098.0,,71.0,93.0
3945,02:11.46,,52159.0,39423.0,119362.0,39984.0,,70.0,90.0
3946,02:11.50,,52153.0,39417.0,119372.0,39968.0,,70.0,96.0
3947,02:11.53,,52143.0,39396.0,119377.0,40357.0,,70.0,90.0
3948,02:11.56,,52169.0,39348.0,119373.0,41128.0,,69.0,85.0
3949,02:11.59,,52212.0,39332.0,119377.0,41301.0,,67.0,85.0
3950,02:11.63,,52239.0,39364.0,119374.0,41221.0,,66.0,90.0
