"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
392," 00:13.03"," --------",33615,37689,116576,40954,-9.9,197,47029
393," 00:13.06"," --------",33593,37663,116564,41258,-9.9,196,46976
394," 00:13.09"," --------",33583,37583,116571,41432,-9.9,195,47240
395," 00:13.13"," --------",33561,37513,116580,41477,-9.9,195,48090
396," 00:13.16"," --------",33540,37476,116572,41472,-9.9,194,48346
397," 00:13.19"," --------",33508,37460,116547,41440,-9.9,191,48368
398," 00:13.23"," --------",33479,37428,116543,41357,-9.9,188,48261
399," 00:13.26"," --------",33455,37423,116544,41257,-9.9,186,48035
400," 00:13.30"," --------",33400,37413,116541,41254,-9.9,183,47808
401," 00:13.33"," --------",33362,37407,116547,41248,-9.9,182,47612
402," 00:13.36"," --------",33359,37412,116557,41210,-9.9,181,47626
403," 00:13.40"," --------",33343,37423,116555,41194,-9.9,179,47578
404," 00:13.43"," --------",33327,37423,116559,41120,-9.9,179,47445
405," 00:13.46"," --------",33313,37412,116563,41021,-9.9,179,47314
406," 00:13.50"," --------",33289,37385,116532,40949,-9.9,175,47306
407," 00:13.53"," --------",33273,37375,116515,40912,-9.9,171,47365
408," 00:13.56"," --------",33263,37375,116515,40848,-9.9,168,47280
409," 00:13.59"," --------",33255,37375,116525,40784,-9.9,165,47173
410," 00:13.63"," --------",33240,37362,116527,40726,-9.9,161,47033
411," 00:13.66"," --------",33215,37346,116532,40761,-9.9,159,47097
412," 00:13.69"," --------",33170,37311,116535,41244,-9.9,158,47107
413," 00:13.73"," --------",33151,37247,116533,41456,-9.9,157,47354
414," 00:13.76"," --------",33167,37215,116523,41477,-9.9,156,47781
415," 00:13.80"," --------",33161,37193,116520,41477,-9.9,154,48282
416," 00:13.83"," --------",33124,37172,116518,41450,-9.9,152,48504
417," 00:13.86"," --------",33108,37161,116515,41381,-9.9,150,48357
418," 00:13.90"," --------",33103,37161,116532,41312,-9.9,148,48261
419," 00:13.93"," --------",33087,37167,116545,41269,-9.9,147,48149
420," 00:13.96"," --------",33065,37167,116517,41237,-9.9,144,47954
421," 00:14.00"," --------",33055,37167,116502,41237,-9.9,142,47754
422," 00:14.03"," --------",33055,37177,116499,41205,-9.9,141,47648
423," 00:14.06"," --------",33049,37183,116492,41194,-9.9,140,47701
424," 00:14.09"," --------",33039,37193,116494,41138,-9.9,137,47669
425," 00:14.13"," --------",33045,37215,116498,41030,-9.9,136,47504
426," 00:14.16"," --------",33051,37215,116501,40944,-9.9,133,47404
427," 00:14.19"," --------",33055,37215,116499,40867,-9.9,131,47350
428," 00:14.23"," --------",33055,37220,116509,40826,-9.9,129,47317
429," 00:14.26"," --------",33055,37231,116511,40789,-9.9,129,47226
430," 00:14.30"," --------",33049,37231,116500,40752,-9.9,127,47216
431," 00:14.33"," --------",33055,37244,116502,40677,-9.9,126,47165
432," 00:14.36"," --------",33044,37247,116495,40672,-9.9,125,47210
433," 00:14.40"," --------",33033,37252,116478,40922,-9.9,121,47104
434," 00:14.43"," --------",33007,37225,116468,41274,-9.9,116,47066
435," 00:14.46"," --------",33012,37159,116492,41466,-9.9,115,47440
436," 00:14.50"," --------",33001,37113,116482,41488,-9.9,113,48250
437," 00:14.53"," --------",32980,37097,116473,41488,-9.9,111,48613
438," 00:14.56"," --------",32975,37081,116480,41450,-9.9,111,48565
439," 00:14.59"," --------",32977,37084,116475,41352,-9.9,109,48418
440," 00:14.63"," --------",32975,37103,116471,41260,-9.9,108,48204
441," 00:14.66"," --------",32959,37106,116468,41241,-9.9,105,47964
442," 00:14.69"," --------",32962,37119,116454,41222,-9.9,102,47836
443," 00:14.73"," --------",32969,37129,116468,41210,-9.9,100,47781
444," 00:14.76"," --------",32975,37151,116474,41162,-9.9,97,47696
445," 00:14.80"," --------",32975,37156,116482,41104,-9.9,96,47690
446," 00:14.83"," --------",33004,37172,116476,41021,-9.9,94,47528
447," 00:14.86"," --------",33017,37183,116462,40960,-9.9,92,47456
448," 00:14.90"," --------",33033,37188,116465,40912,-9.9,91,47354
449," 00:14.93"," --------",33039,37183,116469,40864,-9.9,91,47408
450," 00:14.96"," --------",33055,37215,116461,40810,-9.9,89,47312
451," 00:15.00"," --------",33065,37231,116454,40762,-9.9,87,47242
452," 00:15.03"," --------",33087,37241,116454,40720,-9.9,86,47242
453," 00:15.06"," --------",33108,37257,116455,40656,-9.9,84,47141
454," 00:15.09"," --------",33119,37297,116453,40720,-9.9,83,47144
455," 00:15.13"," --------",33106,37301,116456,41254,-9.9,82,47193
456," 00:15.16"," --------",33144,37282,116451,41465,-9.9,81,47510
457," 00:15.19"," --------",33151,37291,116440,41462,-9.9,80,48393
458," 00:15.23"," --------",33145,37332,116449,41434,-9.9,79,48560
459," 00:15.26"," --------",33167,37359,116456,41376,-9.9,77,48538
460," 00:15.30"," --------",33188,37391,116451,41296,-9.9,75,48400
461," 00:15.33"," --------",33215,37457,116436,41210,-9.9,73,48165
462," 00:15.36"," --------",33241,37513,116435,41189,-9.9,71,47898
463," 00:15.40"," --------",33257,37540,116433,41189,-9.9,69,47776
464," 00:15.43"," --------",33284,37588,116433,41168,-9.9,66,47626
465," 00:15.46"," --------",33311,37655,116439,41144,-9.9,65,47674
466," 00:15.50"," --------",33348,37711,116426,41077,-9.9,63,47626
467," 00:15.53"," --------",33364,37753,116416,41018,-9.9,60,47557
468," 00:15.56"," --------",33396,37791,116412,40949,-9.9,58,47498
469," 00:15.59"," --------",33444,37847,116422,40880,-9.9,56,47400
470," 00:15.63"," --------",33506,37909,116437,40803,-9.9,54,47296
471," 00:15.66"," --------",33544,37963,116424,40758,-9.9,52,47260
472," 00:15.69"," --------",33615,38024,116417,40684,-9.9,51,47184
473," 00:15.73"," --------",33657,38063,116412,40629,-9.9,48,47189
474," 00:15.76"," --------",33679,38095,116419,40624,-9.9,46,47205
475," 00:15.80"," --------",33695,38121,116423,40768,-9.9,44,47173
476," 00:15.83"," --------",33727,38121,116428,41221,-9.9,44,47098
477," 00:15.86"," --------",33759,38127,116429,41413,-9.9,43,47402
478," 00:15.90"," --------",33759,38137,116425,41408,-9.9,43,47914
479," 00:15.93"," --------",33753,38153,116411,41408,-9.9,41,48469
480," 00:15.96"," --------",33788,38191,116411,41320,-9.9,39,48597
481," 00:16.00"," --------",33844,38249,116419,41200,-9.9,39,48320
482," 00:16.03"," --------",33876,38287,116417,41152,-9.9,39,48085
483," 00:16.06"," --------",33887,38319,116412,41125,-9.9,39,47818
484," 00:16.10"," --------",33897,38351,116418,41117,-9.9,39,47677
485," 00:16.13"," --------",33935,38402,116414,41094,-9.9,37,47587
486," 00:16.16"," --------",33973,38447,116406,41036,-9.9,36,47526
487," 00:16.19"," --------",34011,38488,116396,40972,-9.9,35,47510
488," 00:16.23"," --------",34057,38521,116415,40885,-9.9,35,47397
489," 00:16.26"," --------",34084,38553,116430,40837,-9.9,35,47360
490," 00:16.30"," --------",34095,38559,116430,40800,-9.9,36,47338
491," 00:16.33"," --------",34124,38575,116415,40728,-9.9,35,47296
492," 00:16.36"," --------",34159,38575,116410,40666,-9.9,34,47290
493," 00:16.39"," --------",34159,38569,116406,40640,-9.9,33,47205
494," 00:16.43"," --------",34164,38564,116401,40672,-9.9,32,47088
495," 00:16.46"," --------",34135,38513,116392,41088,-9.9,31,47112
496," 00:16.50"," --------",34100,38431,116397,41370,-9.9,29,47328
497," 00:16.53"," --------",34073,38388,116399,41418,-9.9,28,47834
498," 00:16.56"," --------",34041,38372,116399,41408,-9.9,27,48298
499," 00:16.60"," --------",34009,38351,116384,41352,-9.9,25,48648
500," 00:16.63"," --------",33995,38309,116376,41228,-9.9,22,48540
501," 00:16.66"," --------",33976,38271,116408,41145,-9.9,22,48160
502," 00:16.69"," --------",33951,38245,116403,41139,-9.9,23,47804
503," 00:16.73"," --------",33935,38223,116395,41136,-9.9,22,47760
504," 00:16.76"," --------",33935,38212,116392,41114,-9.9,19,47685
505," 00:16.80"," --------",33935,38201,116396,41072,-9.9,17,47674
506," 00:16.83"," --------",33927,38167,116384,41008,-9.9,15,47621
507," 00:16.86"," --------",33919,38132,116375,40944,-9.9,12,47562
508," 00:16.89"," --------",33903,38111,116375,40906,-9.9,10,47536
509," 00:16.93"," --------",33887,38100,116372,40837,-9.9,8,47450
510," 00:16.96"," --------",33868,38057,116367,40778,-9.9,7,47400
511," 00:17.00"," --------",33844,38031,116373,40704,-9.9,5,47338
512," 00:17.03"," --------",33833,38020,116382,40672,-9.9,4,47248
513," 00:17.06"," --------",33807,37993,116382,40848,-9.9,3,47184
514," 00:17.10"," --------",33753,37916,116392,41309,-9.9,3,47234
515," 00:17.13"," --------",33739,37810,116387,41500,-9.9,4,47977
516," 00:17.16"," --------",33707,37768,116384,41504,-9.9,2,48768
517," 00:17.19"," --------",33675,37739,116385,41446,-9.9,1,48899
518," 00:17.23"," --------",33663,37711,116392,41376,-9.9,1,48837
519," 00:17.26"," --------",33657,37711,116390,41301,-9.9,1,48581
520," 00:17.30"," --------",33641,37700,116386,41269,-9.9,1,48368
521," 00:17.33"," --------",33601,37657,116377,41269,-9.9,1,48146
522," 00:17.36"," --------",33588,37636,116364,41248,-9.9,1,47888
523," 00:17.39"," --------",33583,37631,116361,41242,-9.9,1,47824
524," 00:17.43"," --------",33577,37631,116363,41194,-9.9,1,47765
525," 00:17.46"," --------",33556,37599,116378,41133,-9.9,1,47773
526," 00:17.50"," --------",33545,37577,116383,41088,-9.9,2,47717
527," 00:17.53"," --------",33540,37567,116382,41050,-9.9,2,47616
528," 00:17.56"," --------",33529,37556,116380,41002,-9.9,2,47525
529," 00:17.60"," --------",33516,37543,116384,40933,-9.9,1,47448
530," 00:17.63"," --------",33487,37515,116379,40902,-9.9,1,47318
531," 00:17.66"," --------",33439,37471,116373,41280,-9.9,1,47321
532," 00:17.69"," --------",33419,37391,116376,41564,-9.9,1,47456
533," 00:17.73"," --------",33417,37327,116378,41621,-9.9,1,48234
534," 00:17.76"," --------",33385,37300,116365,41642,-9.9,1,48965
535," 00:17.80"," --------",33364,37284,116362,41621,-9.9,1,49189
536," 00:17.83"," --------",33343,37257,116377,41557,-9.9,1,49138
537," 00:17.86"," --------",33332,37257,116387,41466,-9.9,3,48960
538," 00:17.89"," --------",33316,37263,116389,41445,-9.9,5,48768
539," 00:17.93"," --------",33289,37263,116396,41429,-9.9,7,48506
540," 00:17.96"," --------",33268,37249,116400,41426,-9.9,8,48240
541," 00:18.00"," --------",33263,37247,116380,41397,-9.9,8,48026
542," 00:18.03"," --------",33252,37263,116373,41376,-9.9,7,47994
543," 00:18.06"," --------",33247,37263,116373,41338,-9.9,7,47984
544," 00:18.10"," --------",33236,37276,116373,41261,-9.9,6,47821
545," 00:18.13"," --------",33243,37279,116364,41177,-9.9,5,47657
546," 00:18.16"," --------",33234,37279,116389,41142,-9.9,6,47526
547," 00:18.19"," --------",33227,37282,116391,41081,-9.9,7,47382
548," 00:18.23"," --------",33225,37279,116384,41040,-9.9,8,47333
549," 00:18.26"," --------",33220,37279,116389,41002,-9.9,9,47360
550," 00:18.30"," --------",33199,37273,116391,40997,-9.9,11,47408
551," 00:18.33"," --------",33193,37268,116389,41362,-9.9,12,47269
552," 00:18.36"," --------",33183,37231,116388,41648,-9.9,12,47328
553," 00:18.39"," --------",33193,37188,116388,41712,-9.9,12,47877
554," 00:18.43"," --------",33183,37167,116388,41733,-9.9,12,48586
555," 00:18.46"," --------",33145,37137,116391,41720,-9.9,11,49298
556," 00:18.50"," --------",33135,37129,116384,41680,-9.9,11,49349
557," 00:18.53"," --------",33135,37129,116388,41616,-9.9,12,49226
558," 00:18.56"," --------",33129,37135,116395,41557,-9.9,14,49013
559," 00:18.60"," --------",33113,37140,116401,41546,-9.9,16,48720
560," 00:18.63"," --------",33103,37135,116388,41529,-9.9,17,48361
561," 00:18.66"," --------",33103,37151,116378,41494,-9.9,16,48214
562," 00:18.69"," --------",33093,37170,116396,41436,-9.9,17,48073
563," 00:18.73"," --------",33103,37188,116405,41360,-9.9,18,47877
564," 00:18.76"," --------",33108,37199,116404,41328,-9.9,19,47813
565," 00:18.80"," --------",33113,37199,116406,41290,-9.9,20,47690
566," 00:18.83"," --------",33119,37209,116403,41250,-9.9,21,47536
567," 00:18.86"," --------",33135,37215,116404,41210,-9.9,22,47408
568," 00:18.89"," --------",33140,37220,116403,41189,-9.9,23,47370
569," 00:18.93"," --------",33145,37231,116398,41152,-9.9,24,47274
570," 00:18.96"," --------",33151,37231,116395,41101,-9.9,24,47229
571," 00:19.00"," --------",33161,37241,116399,41029,-9.9,25,47237
572," 00:19.03"," --------",33167,37268,116395,41066,-9.9,26,47125
573," 00:19.06"," --------",33161,37279,116396,41322,-9.9,26,47109
574," 00:19.10"," --------",33156,37244,116411,41640,-9.9,26,47234
575," 00:19.13"," --------",33183,37199,116404,41747,-9.9,27,48288
576," 00:19.16"," --------",33157,37208,116392,41740,-9.9,28,49158
577," 00:19.19"," --------",33163,37237,116384,41686,-9.9,27,49292
578," 00:19.23"," --------",33193,37284,116387,41594,-9.9,26,48997
579," 00:19.26"," --------",33215,37321,116398,41562,-9.9,26,48762
580," 00:19.30"," --------",33236,37359,116397,41557,-9.9,25,48544
581," 00:19.33"," --------",33255,37399,116396,41541,-9.9,25,48229
582," 00:19.36"," --------",33284,37444,116396,41514,-9.9,24,48149
583," 00:19.39"," --------",33316,37487,116399,41472,-9.9,24,48000
584," 00:19.43"," --------",33332,37529,116401,41440,-9.9,24,47941
585," 00:19.46"," --------",33367,37569,116397,41376,-9.9,24,47848
586," 00:19.50"," --------",33412,37609,116391,41312,-9.9,24,47696
587," 00:19.53"," --------",33444,37636,116379,41274,-9.9,23,47584
588," 00:19.56"," --------",33465,37652,116375,41232,-9.9,21,47536
589," 00:19.60"," --------",33516,37695,116387,41200,-9.9,20,47416
590," 00:19.63"," --------",33567,37746,116390,41158,-9.9,19,47366
591," 00:19.66"," --------",33605,37791,116388,41120,-9.9,19,47331
592," 00:19.69"," --------",33647,37851,116406,41030,-9.9,20,47177
593," 00:19.73"," --------",33663,37892,116401,41034,-9.9,21,47120
594," 00:19.76"," --------",33668,37903,116383,41269,-9.9,20,47173
595," 00:19.80"," --------",33663,37892,116369,41525,-9.9,18,47210
596," 00:19.83"," --------",33681,37887,116377,41658,-9.9,17,47544
597," 00:19.86"," --------",33679,37887,116389,41674,-9.9,16,48586
598," 00:19.89"," --------",33679,37913,116393,41664,-9.9,16,49008
599," 00:19.93"," --------",33700,37935,116392,41616,-9.9,15,49088
600," 00:19.96"," --------",33751,37969,116384,41520,-9.9,14,48885
601," 00:20.00"," --------",33780,38004,116375,41461,-9.9,13,48586
602," 00:20.03"," --------",33791,38031,116372,41429,-9.9,13,48389
603," 00:20.06"," --------",33812,38041,116366,41445,-9.9,12,48192
604," 00:20.10"," --------",33847,38076,116367,41421,-9.9,11,47992
605," 00:20.13"," --------",33887,38127,116381,41363,-9.9,10,47974
606," 00:20.16"," --------",33928,38178,116377,41292,-9.9,10,47897
607," 00:20.19"," --------",33973,38223,116380,41219,-9.9,8,47731
608," 00:20.23"," --------",34004,38255,116386,41173,-9.9,7,47568
609," 00:20.26"," --------",34025,38276,116387,41146,-9.9,7,47525
610," 00:20.30"," --------",34031,38292,116389,41120,-9.9,9,47450
611," 00:20.33"," --------",34041,38305,116395,41074,-9.9,10,47448
612," 00:20.36"," --------",34073,38324,116390,41034,-9.9,10,47338
613," 00:20.39"," --------",34100,38345,116385,40981,-9.9,9,47216
614," 00:20.43"," --------",34111,38361,116375,40976,-9.9,8,47056
615," 00:20.46"," --------",34100,38332,116378,41253,-9.9,8,47141
616," 00:20.50"," --------",34079,38265,116385,41546,-9.9,8,47365
617," 00:20.53"," --------",34068,38223,116383,41605,-9.9,9,47781
618," 00:20.56"," --------",34041,38191,116382,41605,-9.9,10,48384
619," 00:20.60"," --------",34012,38164,116376,41568,-9.9,11,48986
620," 00:20.63"," --------",33995,38114,116358,41468,-9.9,9,48995
621," 00:20.66"," --------",33970,38072,116375,41385,-9.9,9,48771
622," 00:20.69"," --------",33931,38056,116375,41369,-9.9,9,48406
623," 00:20.73"," --------",33903,38036,116375,41360,-9.9,8,48106
624," 00:20.76"," --------",33897,38020,116377,41344,-9.9,7,47989
625," 00:20.80"," --------",33876,38009,116377,41333,-9.9,7,47968
626," 00:20.83"," --------",33860,37983,116376,41272,-9.9,5,47973
627," 00:20.86"," --------",33855,37961,116371,41200,-9.9,4,47850
628," 00:20.89"," --------",33839,37940,116357,41173,-9.9,2,47786
629," 00:20.93"," --------",33828,37929,116340,41136,-9.9,1,47600
630," 00:20.96"," --------",33815,37897,116350,41080,-9.9,1,47490
631," 00:21.00"," --------",33791,37865,116361,41018,-9.9,1,47413
632," 00:21.03"," --------",33780,37849,116367,40992,-9.9,1,47386
633," 00:21.06"," --------",33775,37823,116369,40965,-9.9,1,47370
634," 00:21.10"," --------",33745,37799,116359,40904,-9.9,1,47258
635," 00:21.13"," --------",33695,37749,116347,41132,-9.9,1,47228
636," 00:21.16"," --------",33637,37659,116354,41500,-9.9,1,47324
637," 00:21.19"," --------",33631,37567,116356,41580,-9.9,1,48137
638," 00:21.23"," --------",33599,37513,116359,41589,-9.9,1,49045
639," 00:21.26"," --------",33572,37492,116359,41568,-9.9,1,49365
640," 00:21.30"," --------",33545,37465,116356,41536,-9.9,1,49402
641," 00:21.33"," --------",33535,37441,116360,41429,-9.9,1,49208
642," 00:21.36"," --------",33519,37439,116358,41360,-9.9,1,48752
643," 00:21.39"," --------",33497,37428,116354,41354,-9.9,1,48485
644," 00:21.43"," --------",33476,37412,116344,41344,-9.9,1,48256
645," 00:21.46"," --------",33455,37396,116351,41330,-9.9,1,48021
646," 00:21.50"," --------",33433,37391,116350,41285,-9.9,1,48005
647," 00:21.53"," --------",33412,37380,116347,41237,-9.9,1,47952
648," 00:21.56"," --------",33401,37375,116345,41184,-9.9,1,47909
649," 00:21.60"," --------",33391,37372,116345,41130,-9.9,1,47722
650," 00:21.63"," --------",33375,37349,116342,41068,-9.9,1,47529
651," 00:21.66"," --------",33359,37327,116345,41020,-9.9,1,47484
652," 00:21.69"," --------",33349,37333,116346,40972,-9.9,1,47241
653," 00:21.73"," --------",33327,37327,116332,40912,-9.9,1,47173
654," 00:21.76"," --------",33321,37332,116336,40848,-9.9,1,47072
655," 00:21.80"," --------",33300,37316,116342,40800,-9.9,1,47152
656," 00:21.83"," --------",33279,37305,116344,40992,-9.9,1,47130
657," 00:21.86"," --------",33236,37279,116342,41386,-9.9,1,47077
658," 00:21.89"," --------",33231,37220,116336,41488,-9.9,1,47322
659," 00:21.93"," --------",33225,37177,116336,41536,-9.9,1,48032
660," 00:21.96"," --------",33188,37124,116342,41549,-9.9,1,49176
661," 00:22.00"," --------",33156,37103,116333,41520,-9.9,1,49568
662," 00:22.03"," --------",33161,37119,116326,41488,-9.9,1,49344
663," 00:22.06"," --------",33151,37113,116333,41413,-9.9,1,49221
664," 00:22.10"," --------",33135,37119,116344,41346,-9.9,1,48816
665," 00:22.13"," --------",33106,37119,116341,41324,-9.9,1,48329
666," 00:22.16"," --------",33087,37119,116340,41296,-9.9,1,48076
667," 00:22.19"," --------",33087,37138,116349,41238,-9.9,1,47875
668," 00:22.23"," --------",33071,37151,116345,41173,-9.9,2,47770
669," 00:22.26"," --------",33071,37156,116347,41125,-9.9,3,47744
670," 00:22.30"," --------",33071,37161,116351,41088,-9.9,3,47605
