"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
5786," 03:12.83"," --------",52580,39300,119087,40757,-9.9,3,85
5787," 03:12.86"," --------",52623,39364,119086,40597,-9.9,3,85
5788," 03:12.90"," --------",52660,39433,119085,40576,-9.9,2,90
5789," 03:12.93"," --------",52729,39529,119095,40621,-9.9,3,82
5790," 03:12.96"," --------",52815,39620,119092,40682,-9.9,3,85
5791," 03:13.00"," --------",52863,39695,119080,40640,-9.9,2,85
5792," 03:13.03"," --------",52921,39764,119087,40570,-9.9,2,80
5793," 03:13.06"," --------",52999,39857,119093,40434,-9.9,2,82
5794," 03:13.09"," --------",53076,39935,119077,40298,-9.9,1,80
5795," 03:13.13"," --------",53135,39983,119076,40229,-9.9,1,96
5796," 03:13.16"," --------",53188,40041,119082,40154,-9.9,1,85
5797," 03:13.19"," --------",53281,40145,119089,40080,-9.9,1,90
5798," 03:13.23"," --------",53375,40258,119085,39990,-9.9,1,86
5799," 03:13.26"," --------",53467,40347,119106,39910,-9.9,1,92
5800," 03:13.30"," --------",53538,40443,119098,40060,-9.9,2,83
5801," 03:13.33"," --------",53593,40463,119093,40938,-9.9,3,90
5802," 03:13.36"," --------",53647,40463,119091,41045,-9.9,3,80
5803," 03:13.40"," --------",53695,40489,119089,41162,-9.9,3,85
5804," 03:13.43"," --------",53753,40561,119101,41045,-9.9,4,85
5805," 03:13.46"," --------",53823,40649,119099,40869,-9.9,4,80
5806," 03:13.50"," --------",53865,40719,119099,40746,-9.9,6,90
5807," 03:13.53"," --------",53897,40783,119094,40581,-9.9,6,90
5808," 03:13.56"," --------",53935,40844,119087,40554,-9.9,6,85
5809," 03:13.59"," --------",53956,40879,119089,40597,-9.9,6,85
5810," 03:13.63"," --------",53961,40873,119086,40634,-9.9,7,80
5811," 03:13.66"," --------",53945,40852,119081,40597,-9.9,7,90
5812," 03:13.69"," --------",53900,40793,119083,40488,-9.9,7,90
5813," 03:13.73"," --------",53851,40719,119088,40336,-9.9,7,83
5814," 03:13.76"," --------",53797,40635,119079,40211,-9.9,5,83
5815," 03:13.80"," --------",53736,40565,119073,40105,-9.9,3,80
5816," 03:13.83"," --------",53689,40511,119073,40037,-9.9,2,80
5817," 03:13.86"," --------",53647,40473,119065,39978,-9.9,1,90
5818," 03:13.90"," --------",53599,40431,119073,39941,-9.9,1,80
5819," 03:13.93"," --------",53524,40359,119083,39917,-9.9,1,88
5820," 03:13.96"," --------",53449,40244,119087,40544,-9.9,1,96
5821," 03:14.00"," --------",53417,40143,119090,40992,-9.9,1,85
5822," 03:14.03"," --------",53385,40047,119074,41066,-9.9,1,90
5823," 03:14.06"," --------",53332,39959,119058,41053,-9.9,1,88
5824," 03:14.09"," --------",53279,39908,119061,40880,-9.9,1,85
5825," 03:14.13"," --------",53236,39881,119079,40762,-9.9,1,80
5826," 03:14.16"," --------",53199,39860,119085,40597,-9.9,1,80
5827," 03:14.19"," --------",53137,39825,119080,40456,-9.9,1,88
5828," 03:14.23"," --------",53064,39771,119070,40512,-9.9,1,83
5829," 03:14.26"," --------",53010,39727,119074,40556,-9.9,1,83
5830," 03:14.30"," --------",52971,39704,119062,40457,-9.9,1,89
5831," 03:14.33"," --------",52937,39673,119070,40341,-9.9,1,85
5832," 03:14.36"," --------",52916,39657,119080,40245,-9.9,2,85
5833," 03:14.40"," --------",52889,39636,119082,40154,-9.9,2,90
5834," 03:14.43"," --------",52868,39604,119084,40085,-9.9,2,85
5835," 03:14.46"," --------",52847,39583,119079,40021,-9.9,2,90
5836," 03:14.50"," --------",52821,39570,119067,39961,-9.9,1,83
5837," 03:14.53"," --------",52789,39551,119067,39875,-9.9,1,83
5838," 03:14.56"," --------",52754,39525,119062,39798,-9.9,1,83
5839," 03:14.59"," --------",52708,39503,119062,39920,-9.9,1,85
5840," 03:14.63"," --------",52687,39444,119081,40693,-9.9,1,80
5841," 03:14.66"," --------",52671,39385,119080,40997,-9.9,1,90
5842," 03:14.69"," --------",52663,39316,119068,41101,-9.9,1,88
5843," 03:14.73"," --------",52651,39295,119070,40956,-9.9,1,92
5844," 03:14.76"," --------",52632,39298,119070,40771,-9.9,1,86
5845," 03:14.80"," --------",52613,39311,119079,40544,-9.9,2,89
5846," 03:14.83"," --------",52607,39321,119077,40517,-9.9,2,96
5847," 03:14.86"," --------",52607,39316,119060,40549,-9.9,1,90
5848," 03:14.90"," --------",52607,39327,119056,40608,-9.9,1,85
5849," 03:14.93"," --------",52607,39335,119060,40568,-9.9,1,80
5850," 03:14.96"," --------",52607,39348,119071,40464,-9.9,1,85
5851," 03:15.00"," --------",52607,39343,119069,40378,-9.9,1,85
5852," 03:15.03"," --------",52607,39348,119068,40277,-9.9,1,80
5853," 03:15.06"," --------",52612,39356,119067,40162,-9.9,2,90
5854," 03:15.09"," --------",52623,39353,119066,40074,-9.9,2,85
5855," 03:15.13"," --------",52649,39364,119077,40016,-9.9,2,85
5856," 03:15.16"," --------",52665,39391,119074,39978,-9.9,1,90
5857," 03:15.19"," --------",52716,39457,119075,39888,-9.9,2,85
5858," 03:15.23"," --------",52777,39540,119084,39802,-9.9,3,90
5859," 03:15.26"," --------",52804,39583,119082,39909,-9.9,4,90
5860," 03:15.30"," --------",52847,39615,119083,40650,-9.9,4,80
5861," 03:15.33"," --------",52940,39625,119084,41032,-9.9,4,88
5862," 03:15.36"," --------",53023,39673,119091,41093,-9.9,6,80
5863," 03:15.40"," --------",53071,39732,119092,40986,-9.9,9,85
5864," 03:15.43"," --------",53119,39807,119078,40885,-9.9,10,80
5865," 03:15.46"," --------",53207,39916,119059,40693,-9.9,9,90
5866," 03:15.50"," --------",53301,40047,119054,40489,-9.9,8,89
5867," 03:15.53"," --------",53407,40159,119058,40515,-9.9,7,86
5868," 03:15.56"," --------",53522,40287,119060,40588,-9.9,7,92
5869," 03:15.59"," --------",53615,40399,119069,40522,-9.9,7,80
5870," 03:15.63"," --------",53689,40495,119091,40426,-9.9,8,85
5871," 03:15.66"," --------",53764,40559,119098,40346,-9.9,10,80
5872," 03:15.69"," --------",53865,40639,119081,40224,-9.9,10,82
5873," 03:15.73"," --------",53986,40719,119067,40080,-9.9,9,83
5874," 03:15.76"," --------",54075,40811,119079,39987,-9.9,9,83
5875," 03:15.80"," --------",54155,40891,119070,39907,-9.9,8,83
5876," 03:15.83"," --------",54207,40943,119059,39850,-9.9,6,90
5877," 03:15.86"," --------",54239,40975,119051,39792,-9.9,4,90
5878," 03:15.90"," --------",54239,40991,119045,39818,-9.9,1,80
5879," 03:15.93"," --------",54220,40916,119068,40677,-9.9,1,88
5880," 03:15.96"," --------",54191,40804,119072,40992,-9.9,2,90
5881," 03:16.00"," -----C48",54159,40735,119056,41061,-9.9,2,90
5882," 03:16.03"," -----C48",54111,40703,119055,40933,-9.9,2,80
5883," 03:16.06"," -----C48",54039,40644,119056,40765,-9.9,1,80
5884," 03:16.09"," -----C48",53956,40591,119047,40533,-9.9,1,85
5885," 03:16.13"," -----C48",53897,40553,119052,40394,-9.9,1,80
5886," 03:16.16"," -----C48",53828,40511,119055,40400,-9.9,1,85
5887," 03:16.19"," -----C48",53737,40423,119061,40461,-9.9,1,90
5888," 03:16.23"," -----C48",53634,40325,119062,40464,-9.9,1,83
5889," 03:16.26"," -----C48",53541,40255,119064,40371,-9.9,1,86
5890," 03:16.30"," -----C48",53455,40171,119058,40217,-9.9,1,92
5891," 03:16.33"," -----C48",53391,40095,119062,40106,-9.9,1,85
5892," 03:16.36"," -----C48",53343,40036,119062,40026,-9.9,2,85
5893," 03:16.40"," -----C48",53300,39999,119067,39968,-9.9,3,80
5894," 03:16.43"," -----C48",53239,39932,119071,39882,-9.9,4,85
5895," 03:16.46"," -----C48",53167,39881,119057,39808,-9.9,3,85
5896," 03:16.50"," -----C48",53129,39833,119053,39754,-9.9,2,85
5897," 03:16.53"," -----C48",53076,39791,119048,39717,-9.9,2,96
5898," 03:16.56"," -----C48",52996,39711,119050,40194,-9.9,1,88
5899," 03:16.59"," -----C48",52943,39588,119066,40901,-9.9,3,85
5900," 03:16.63"," -----C48",52921,39519,119070,40997,-9.9,4,80
5901," 03:16.66"," -----C48",52900,39476,119060,41008,-9.9,4,90
5902," 03:16.69"," -----C48",52876,39457,119040,40845,-9.9,3,82
5903," 03:16.73"," -----C48",52847,39455,119048,40672,-9.9,2,80
5904," 03:16.76"," -----C48",52820,39455,119062,40496,-9.9,2,85
5905," 03:16.80"," -----C48",52804,39444,119067,40389,-9.9,2,80
5906," 03:16.83"," -----C48",52772,39439,119057,40413,-9.9,2,80
5907," 03:16.86"," -----C48",52751,39439,119073,40483,-9.9,3,92
5908," 03:16.90"," -----C48",52738,39439,119066,40425,-9.9,3,89
5909," 03:16.93"," -----C48",52719,39451,119072,40294,-9.9,3,83
5910," 03:16.96"," -----C48",52713,39444,119069,40160,-9.9,4,90
5911," 03:17.00"," -----C48",52708,39439,119070,40074,-9.9,5,80
5912," 03:17.03"," -----C48",52703,39423,119076,40026,-9.9,7,90
5913," 03:17.06"," -----C48",52703,39423,119069,39928,-9.9,8,82
5914," 03:17.09"," -----C48",52703,39423,119062,39861,-9.9,8,80
5915," 03:17.13"," -----C48",52692,39423,119065,39808,-9.9,7,85
5916," 03:17.16"," -----C48",52681,39412,119075,39749,-9.9,8,85
5917," 03:17.19"," -----C48",52655,39401,119064,39842,-9.9,10,90
5918," 03:17.23"," -----C48",52639,39346,119050,40780,-9.9,10,92
5919," 03:17.26"," -----C48",52645,39279,119065,40985,-9.9,10,80
5920," 03:17.30"," -----C48",52639,39243,119061,40889,-9.9,10,92
5921," 03:17.33"," -----C48",52639,39252,119060,40773,-9.9,10,80
5922," 03:17.36"," -----C48",52644,39268,119063,40634,-9.9,9,80
5923," 03:17.40"," -----C48",52655,39295,119068,40448,-9.9,9,85
5924," 03:17.43"," -----C48",52689,39351,119057,40386,-9.9,8,82
5925," 03:17.46"," -----C48",52740,39417,119052,40421,-9.9,7,85
5926," 03:17.50"," -----C48",52777,39455,119065,40458,-9.9,7,96
5927," 03:17.53"," -----C48",52825,39513,119063,40442,-9.9,6,80
5928," 03:17.56"," -----C48",52903,39617,119046,40349,-9.9,5,82
5929," 03:17.59"," -----C48",52980,39721,119045,40229,-9.9,3,90
5930," 03:17.63"," -----C48",53039,39775,119056,40138,-9.9,3,85
5931," 03:17.66"," -----C48",53103,39833,119065,40053,-9.9,2,90
5932," 03:17.69"," -----C48",53207,39935,119054,39949,-9.9,2,88
5933," 03:17.73"," -----C48",53314,40059,119056,39868,-9.9,2,89
5934," 03:17.76"," -----C48",53410,40159,119052,39769,-9.9,1,83
5935," 03:17.80"," -----C48",53503,40245,119050,39699,-9.9,1,89
5936," 03:17.83"," -----C48",53567,40313,119057,39861,-9.9,1,85
5937," 03:17.86"," -----C48",53631,40329,119065,40624,-9.9,1,90
5938," 03:17.90"," -----C48",53700,40340,119063,40826,-9.9,1,90
5939," 03:17.93"," -----C48",53788,40393,119050,40917,-9.9,1,82
5940," 03:17.96"," -----C48",53871,40489,119057,40784,-9.9,2,90
5941," 03:18.00"," -----C48",53924,40564,119052,40677,-9.9,1,80
5942," 03:18.03"," -----C48",53983,40628,119026,40554,-9.9,1,80
5943," 03:18.06"," -----C48",54047,40735,119030,40333,-9.9,1,90
5944," 03:18.09"," -----C48",54079,40804,119051,40320,-9.9,2,85
5945," 03:18.13"," -----C48",54079,40815,119059,40357,-9.9,2,96
5946," 03:18.16"," -----C48",54073,40793,119054,40389,-9.9,1,90
5947," 03:18.19"," -----C48",54033,40756,119045,40346,-9.9,1,85
5948," 03:18.23"," -----C48",53967,40687,119050,40198,-9.9,1,83
5949," 03:18.26"," -----C48",53903,40603,119050,40048,-9.9,1,80
5950," 03:18.30"," -----C48",53835,40511,119056,39929,-9.9,2,89
5951," 03:18.33"," -----C48",53759,40441,119058,39856,-9.9,2,80
5952," 03:18.36"," -----C48",53711,40388,119060,39797,-9.9,1,90
5953," 03:18.40"," -----C48",53657,40335,119058,39744,-9.9,1,85
5954," 03:18.43"," -----C48",53572,40263,119061,39685,-9.9,2,82
5955," 03:18.46"," -----C48",53476,40169,119059,39765,-9.9,2,90
5956," 03:18.50"," -----C48",53407,40073,119043,40437,-9.9,1,96
5957," 03:18.53"," -----C48",53359,39977,119035,40746,-9.9,2,85
5958," 03:18.56"," -----C48",53281,39857,119048,40818,-9.9,3,90
5959," 03:18.59"," -----C48",53199,39780,119057,40714,-9.9,3,85
5960," 03:18.63"," -----C48",53161,39753,119049,40586,-9.9,3,96
5961," 03:18.66"," -----C48",53119,39732,119045,40448,-9.9,2,85
5962," 03:18.69"," -----C48",53052,39708,119043,40200,-9.9,2,80
5963," 03:18.73"," -----C48",52971,39656,119047,40179,-9.9,2,83
5964," 03:18.76"," -----C48",52914,39611,119041,40249,-9.9,1,80
5965," 03:18.80"," -----C48",52882,39583,119020,40217,-9.9,1,86
5966," 03:18.83"," -----C48",52857,39572,119029,40122,-9.9,1,85
5967," 03:18.86"," -----C48",52841,39567,119041,40037,-9.9,1,85
5968," 03:18.90"," -----C48",52831,39551,119038,39952,-9.9,1,80
5969," 03:18.93"," -----C48",52817,39532,119036,39834,-9.9,1,90
5970," 03:18.96"," -----C48",52793,39513,119040,39733,-9.9,1,80
5971," 03:19.00"," -----C48",52777,39503,119038,39664,-9.9,1,90
5972," 03:19.03"," -----C48",52761,39487,119031,39621,-9.9,1,90
5973," 03:19.06"," -----C48",52735,39468,119030,39560,-9.9,1,82
5974," 03:19.09"," -----C48",52692,39449,119044,39802,-9.9,1,80
5975," 03:19.13"," -----C48",52676,39396,119051,40544,-9.9,1,85
5976," 03:19.16"," -----C48",52671,39348,119045,40704,-9.9,1,80
5977," 03:19.19"," -----C48",52655,39279,119042,40776,-9.9,1,88
5978," 03:19.23"," -----C48",52629,39253,119052,40617,-9.9,1,83
5979," 03:19.26"," -----C48",52613,39269,119037,40400,-9.9,1,86
5980," 03:19.30"," -----C48",52594,39288,119037,40160,-9.9,2,83
5981," 03:19.33"," -----C48",52575,39289,119036,40170,-9.9,2,96
5982," 03:19.36"," -----C48",52569,39284,119043,40192,-9.9,3,90
5983," 03:19.40"," -----C48",52559,39284,119051,40245,-9.9,3,85
5984," 03:19.43"," -----C48",52551,39297,119050,40205,-9.9,4,82
5985," 03:19.46"," -----C48",52543,39311,119034,40106,-9.9,4,80
5986," 03:19.50"," -----C48",52537,39311,119031,39994,-9.9,3,85
5987," 03:19.53"," -----C48",52548,39321,119036,39909,-9.9,4,80
5988," 03:19.56"," -----C48",52596,39372,119045,39776,-9.9,5,82
5989," 03:19.59"," -----C48",52649,39476,119038,39685,-9.9,4,85
5990," 03:19.63"," -----C48",52687,39545,119027,39632,-9.9,3,96
5991," 03:19.66"," -----C48",52724,39641,119030,39557,-9.9,2,85
5992," 03:19.69"," -----C48",52775,39825,119033,39485,-9.9,1,85
5993," 03:19.73"," -----C48",52866,39960,119020,40076,-9.9,1,86
5994," 03:19.76"," -----C48",53035,40011,119019,40556,-9.9,1,80
5995," 03:19.80"," -----C48",53237,40200,119041,40592,-9.9,1,89
5996," 03:19.83"," -----C48",53455,40420,119054,40453,-9.9,2,90
5997," 03:19.86"," -----C48",53647,40607,119046,40368,-9.9,3,80
5998," 03:19.90"," -----C48",53833,40793,119040,40234,-9.9,2,90
5999," 03:19.93"," -----C48",54039,41041,119043,40098,-9.9,1,82
6000," 03:19.96"," -----C48",54185,41209,119034,40122,-9.9,1,85
6001," 03:20.00"," -----C48",54239,41263,119034,40176,-9.9,2,85
6002," 03:20.03"," -----C48",54276,41332,119024,40176,-9.9,1,80
6003," 03:20.06"," -----C48",54297,41449,119016,40112,-9.9,1,82
6004," 03:20.09"," -----C48",54276,41519,119025,40010,-9.9,1,90
6005," 03:20.13"," -----C48",54239,41513,119026,39930,-9.9,1,85
6006," 03:20.16"," -----C48",54191,41487,119026,39850,-9.9,1,90
6007," 03:20.19"," -----C48",54148,41460,119041,39722,-9.9,1,90
6008," 03:20.23"," -----C48",54111,41435,119056,39587,-9.9,4,89
6009," 03:20.26"," -----C48",54063,41423,119048,39526,-9.9,5,80
6010," 03:20.30"," -----C48",53979,41355,119038,39830,-9.9,5,83
6011," 03:20.33"," -----C48",53913,41279,119039,40501,-9.9,4,80
6012," 03:20.36"," -----C48",53865,41241,119034,40554,-9.9,3,80
6013," 03:20.40"," -----C48",53823,41231,119037,40613,-9.9,3,85
6014," 03:20.43"," -----C48",53767,41239,119040,40448,-9.9,3,96
6015," 03:20.46"," -----C48",53743,41268,119032,40240,-9.9,3,85
6016," 03:20.50"," -----C48",53743,41311,119032,40064,-9.9,3,96
6017," 03:20.53"," -----C48",53743,41337,119036,39952,-9.9,4,85
6018," 03:20.56"," -----C48",53727,41353,119038,40008,-9.9,5,88
6019," 03:20.59"," -----C48",53748,41337,119036,40080,-9.9,6,90
6020," 03:20.63"," -----C48",53769,41343,119032,40096,-9.9,6,90
6021," 03:20.66"," -----C48",53801,41359,119034,40042,-9.9,7,80
6022," 03:20.69"," -----C48",53860,41393,119025,39941,-9.9,6,80
6023," 03:20.73"," -----C48",53908,41407,119028,39808,-9.9,4,80
6024," 03:20.76"," -----C48",53940,41423,119033,39717,-9.9,3,85
6025," 03:20.80"," -----C48",53972,41471,119027,39637,-9.9,2,80
6026," 03:20.83"," -----C48",53999,41455,119016,39536,-9.9,1,88
6027," 03:20.86"," -----C48",53960,41362,119020,39449,-9.9,1,89
6028," 03:20.90"," -----C48",53893,41163,119033,40153,-9.9,1,83
6029," 03:20.93"," -----C48",53851,40949,119033,40560,-9.9,1,86
6030," 03:20.96"," -----C48",53828,40825,119033,40608,-9.9,1,90
6031," 03:21.00"," -----C48",53791,40777,119025,40501,-9.9,1,85
6032," 03:21.03"," -----C48",53764,40724,119013,40400,-9.9,1,80
6033," 03:21.06"," -----C48",53711,40663,119005,40186,-9.9,1,80
6034," 03:21.09"," -----C48",53663,40580,118999,39989,-9.9,1,85
6035," 03:21.13"," -----C48",53615,40527,119021,40000,-9.9,1,80
6036," 03:21.16"," -----C48",53567,40468,119030,40026,-9.9,1,85
6037," 03:21.19"," -----C48",53503,40380,119028,40085,-9.9,1,88
6038," 03:21.23"," -----C48",53439,40287,119036,40000,-9.9,2,86
6039," 03:21.26"," -----C48",53368,40207,119031,39872,-9.9,2,86
6040," 03:21.30"," -----C48",53282,40111,119014,39731,-9.9,1,83
6041," 03:21.33"," -----C48",53204,40020,119015,39621,-9.9,1,80
6042," 03:21.36"," -----C48",53151,39940,119026,39557,-9.9,1,90
6043," 03:21.40"," -----C48",53092,39881,119024,39520,-9.9,1,80
6044," 03:21.43"," -----C48",52988,39759,119028,39984,-9.9,1,80
6045," 03:21.46"," -----C48",52921,39599,119040,40490,-9.9,2,85
6046," 03:21.50"," -----C48",52879,39508,119035,40597,-9.9,3,80
6047," 03:21.53"," -----C48",52831,39444,119033,40533,-9.9,4,85
6048," 03:21.56"," -----C48",52777,39393,119044,40373,-9.9,6,85
6049," 03:21.59"," -----C48",52729,39359,119047,40170,-9.9,10,96
6050," 03:21.63"," -----C48",52697,39348,119041,39984,-9.9,11,85
6051," 03:21.66"," -----C48",52665,39343,119030,39909,-9.9,11,90
6052," 03:21.69"," -----C48",52615,39319,119025,39962,-9.9,11,96
6053," 03:21.73"," -----C48",52584,39295,119026,40012,-9.9,10,83
6054," 03:21.76"," -----C48",52568,39295,119025,39948,-9.9,10,83
6055," 03:21.80"," -----C48",52552,39279,119036,39817,-9.9,11,80
6056," 03:21.83"," -----C48",52559,39273,119043,39701,-9.9,13,90
6057," 03:21.86"," -----C48",52585,39311,119048,39605,-9.9,15,85
6058," 03:21.90"," -----C48",52644,39375,119036,39504,-9.9,15,85
6059," 03:21.93"," -----C48",52748,39521,119012,39434,-9.9,14,85
6060," 03:21.96"," -----C48",52852,39631,119021,39845,-9.9,13,90
6061," 03:22.00"," -----C48",52943,39679,119026,40432,-9.9,12,80
6062," 03:22.03"," -----C48",53044,39732,119019,40490,-9.9,11,85
6063," 03:22.06"," -----C48",53228,39871,119021,40501,-9.9,10,85
6064," 03:22.09"," -----C48",53433,40063,119020,40336,-9.9,8,85
6065," 03:22.13"," -----C48",53572,40212,119018,40192,-9.9,7,80
6066," 03:22.16"," -----C48",53711,40351,119022,40010,-9.9,6,80
6067," 03:22.19"," -----C48",53913,40567,119027,39864,-9.9,6,82
6068," 03:22.23"," -----C48",54175,40821,119032,39904,-9.9,7,80
6069," 03:22.26"," -----C48",54402,41096,119026,39942,-9.9,7,89
6070," 03:22.30"," -----C48",54619,41397,119021,39859,-9.9,6,89
6071," 03:22.33"," -----C48",54777,41604,119031,39749,-9.9,5,96
6072," 03:22.36"," -----C48",54868,41748,119037,39685,-9.9,4,85
6073," 03:22.40"," -----C48",54943,41881,119029,39594,-9.9,4,90
6074," 03:22.43"," -----C48",54972,42001,119027,39464,-9.9,5,88
6075," 03:22.46"," -----C48",54937,42025,119033,39386,-9.9,5,80
6076," 03:22.50"," -----C48",54868,41977,119033,39397,-9.9,6,96
6077," 03:22.53"," --------",54815,41892,119031,39893,-9.9,7,96
6078," 03:22.56"," --------",54799,41871,119018,40472,-9.9,7,80
6079," 03:22.59"," --------",54777,41951,119012,40570,-9.9,6,80
6080," 03:22.63"," --------",54751,42047,119011,40453,-9.9,6,90
6081," 03:22.66"," --------",54729,42153,119002,40341,-9.9,4,80
6082," 03:22.69"," --------",54673,42324,119005,40120,-9.9,3,85
6083," 03:22.73"," --------",54603,42472,119007,39932,-9.9,1,89
6084," 03:22.76"," --------",54527,42475,119001,39955,-9.9,1,83
6085," 03:22.80"," --------",54447,42322,119010,40019,-9.9,1,92
6086," 03:22.83"," --------",54409,42191,119019,39957,-9.9,1,90
6087," 03:22.86"," --------",54388,42164,119025,39893,-9.9,1,90
6088," 03:22.90"," ------No",54351,42137,119028,39813,-9.9,1,80
